DATE,NOKUSD
2016-06-23,8.1661
2016-06-24,8.4412
2016-06-27,8.5699
2016-06-28,8.5082
2016-06-29,8.3763
2016-06-30,8.3931
2016-07-01,8.3279
2016-07-04,.
2016-07-05,8.4065
2016-07-06,8.4724
2016-07-07,8.4940
2016-07-08,8.5421
2016-07-11,8.4990
2016-07-12,8.4157
2016-07-13,8.4159
2016-07-14,8.3653
2016-07-15,8.4520
2016-07-18,8.4489
2016-07-19,8.5075
2016-07-20,8.4929
2016-07-21,8.4697
2016-07-22,8.5524
2016-07-25,8.5847
2016-07-26,8.5798
2016-07-27,8.5910
2016-07-28,8.5468
2016-07-29,8.4250
2016-08-01,8.4750
2016-08-02,8.4295
2016-08-03,8.4277
2016-08-04,8.4283
2016-08-05,8.4981
2016-08-08,8.4772
2016-08-09,8.3952
2016-08-10,8.2804
2016-08-11,8.2219
2016-08-12,8.1874
2016-08-15,8.2086
2016-08-16,8.1940
2016-08-17,8.2419
2016-08-18,8.1562
2016-08-19,8.2137
2016-08-22,8.2256
2016-08-23,8.2110
2016-08-24,8.2249
2016-08-25,8.2223
2016-08-26,8.2343
2016-08-29,8.2881
2016-08-30,8.3362
2016-08-31,8.3438
2016-09-01,8.3256
2016-09-02,8.3206
2016-09-05,.
2016-09-06,8.1862
2016-09-07,8.1839
2016-09-08,8.1934
2016-09-09,8.2573
2016-09-12,8.2301
2016-09-13,8.2491
2016-09-14,8.2232
2016-09-15,8.2309
2016-09-16,8.3020
2016-09-19,8.2822
2016-09-20,8.2961
2016-09-21,8.2941
2016-09-22,8.1070
2016-09-23,8.1099
2016-09-26,8.0889
2016-09-27,8.1532
2016-09-28,8.0828
2016-09-29,8.0040
2016-09-30,7.9897
2016-10-03,7.9725
2016-10-04,7.9934
2016-10-05,8.0317
2016-10-06,8.0431
2016-10-07,8.1198
2016-10-10,.
2016-10-11,8.1872
2016-10-12,8.2290
2016-10-13,8.1870
2016-10-14,8.2257
2016-10-17,8.1820
2016-10-18,8.1468
2016-10-19,8.1423
2016-10-20,8.1841
2016-10-21,8.2636
2016-10-24,8.2463
2016-10-25,8.2593
2016-10-26,8.2620
2016-10-27,8.2536
2016-10-28,8.2647
2016-10-31,8.2501
2016-11-01,8.1986
2016-11-02,8.1826
2016-11-03,8.1660
2016-11-04,8.1751
2016-11-07,8.2355
2016-11-08,8.2277
2016-11-09,8.2885
2016-11-10,8.3883
2016-11-11,.
2016-11-14,8.4973
2016-11-15,8.4359
2016-11-16,8.4915
2016-11-17,8.5061
2016-11-18,8.5850
2016-11-21,8.5630
2016-11-22,8.5354
2016-11-23,8.6025
2016-11-24,.
2016-11-25,8.5757
2016-11-28,8.5702
2016-11-29,8.5460
2016-11-30,8.5223
2016-12-01,8.4446
2016-12-02,8.4152
2016-12-05,8.3801
2016-12-06,8.3907
2016-12-07,8.3641
2016-12-08,8.4326
2016-12-09,8.5199
2016-12-12,8.4506
2016-12-13,8.4178
2016-12-14,8.4628
2016-12-15,8.6916
2016-12-16,8.6706
2016-12-19,8.6555
2016-12-20,8.6995
2016-12-21,8.6671
2016-12-22,8.7014
2016-12-23,8.7043
2016-12-26,.
2016-12-27,8.7092
2016-12-28,8.7485
2016-12-29,8.6598
2016-12-30,8.6107
2017-01-02,.
2017-01-03,8.6489
2017-01-04,8.5925
2017-01-05,8.4944
2017-01-06,8.5193
2017-01-09,8.5454
2017-01-10,8.5949
2017-01-11,8.6240
2017-01-12,8.4988
2017-01-13,8.5060
2017-01-16,.
2017-01-17,8.4667
2017-01-18,8.4536
2017-01-19,8.4648
2017-01-20,.
2017-01-23,8.3693
2017-01-24,8.3274
2017-01-25,8.3213
2017-01-26,8.3583
2017-01-27,8.3346
2017-01-30,8.3181
2017-01-31,8.2444
2017-02-01,8.2492
2017-02-02,8.2157
2017-02-03,8.2061
2017-02-06,8.2552
2017-02-07,8.3121
2017-02-08,8.3037
2017-02-09,8.3380
2017-02-10,8.3656
2017-02-13,8.3858
2017-02-14,8.4049
2017-02-15,8.3425
2017-02-16,8.2965
2017-02-17,8.3382
2017-02-20,.
2017-02-21,8.3553
2017-02-22,8.3638
2017-02-23,8.3317
2017-02-24,8.3375
2017-02-27,8.3400
2017-02-28,8.3667
2017-03-01,8.3996
2017-03-02,8.4667
2017-03-03,8.4754
2017-03-06,8.4835
2017-03-07,8.4489
2017-03-08,8.5094
2017-03-09,8.5684
2017-03-10,8.6034
2017-03-13,8.5456
2017-03-14,8.5977
2017-03-15,8.5983
2017-03-16,8.5170
2017-03-17,8.4633
2017-03-20,8.4648
2017-03-21,8.4609
2017-03-22,8.4659
2017-03-23,8.4811
2017-03-24,8.4926
2017-03-27,8.4662
2017-03-28,8.4915
2017-03-29,8.5214
2017-03-30,8.5484
2017-03-31,8.5756
2017-04-03,8.5918
2017-04-04,8.5918
2017-04-05,8.5984
2017-04-06,8.6163
2017-04-07,8.6268
2017-04-10,8.6175
2017-04-11,8.5961
2017-04-12,8.5817
2017-04-13,8.5506
2017-04-14,8.5741
2017-04-17,8.5355
2017-04-18,8.5192
2017-04-19,8.5757
2017-04-20,8.5861
2017-04-21,8.6779
2017-04-24,8.5628
2017-04-25,8.5518
2017-04-26,8.5902
2017-04-27,8.5935
2017-04-28,8.5726
2017-05-01,8.5838
2017-05-02,8.5941
2017-05-03,8.6191
2017-05-04,8.6774
2017-05-05,8.6022
2017-05-08,8.6445
2017-05-09,8.6802
2017-05-10,8.6080
2017-05-11,8.5924
2017-05-12,8.5713
2017-05-15,8.5416
2017-05-16,8.4664
2017-05-17,8.3977
2017-05-18,8.4431
2017-05-19,8.3866
2017-05-22,8.3464
2017-05-23,8.3694
2017-05-24,8.3928
2017-05-25,8.3531
2017-05-26,8.3935
2017-05-29,.
2017-05-30,8.4304
2017-05-31,8.4361
2017-06-01,8.4392
2017-06-02,8.4237
2017-06-05,8.4585
2017-06-06,8.4671
2017-06-07,8.4912
2017-06-08,8.4850
2017-06-09,8.4968
2017-06-12,8.4655
2017-06-13,8.4350
2017-06-14,8.3662
2017-06-15,8.5007
2017-06-16,8.4555
2017-06-19,8.4780
2017-06-20,8.5613
2017-06-21,8.5336
2017-06-22,8.4952
2017-06-23,8.4471
2017-06-26,8.4667
2017-06-27,8.4107
2017-06-28,8.4498
2017-06-29,8.4024
2017-06-30,8.3781
2017-07-03,8.3647
2017-07-04,.
2017-07-05,8.4027
2017-07-06,8.3543
2017-07-07,8.3713
2017-07-10,8.3304
2017-07-11,8.3265
2017-07-12,8.2812
2017-07-13,8.2682
2017-07-14,8.1977
2017-07-17,8.1513
2017-07-18,8.0632
2017-07-19,8.0645
2017-07-20,8.0243
2017-07-21,8.0279
2017-07-24,8.0136
2017-07-25,7.9765
2017-07-26,7.9595
2017-07-27,7.9578
2017-07-28,7.9174
2017-07-31,7.8922
2017-08-01,7.9235
2017-08-02,7.8677
2017-08-03,7.8803
2017-08-04,7.9550
2017-08-07,7.9453
2017-08-08,7.9578
2017-08-09,7.9602
2017-08-10,7.9446
2017-08-11,7.9482
2017-08-14,7.9370
2017-08-15,7.9603
2017-08-16,7.9530
2017-08-17,7.9504
2017-08-18,7.9074
2017-08-21,7.8975
2017-08-22,7.9137
2017-08-23,7.8776
2017-08-24,7.8415
2017-08-25,7.7775
2017-08-28,7.7583
2017-08-29,7.7233
2017-08-30,7.7834
2017-08-31,7.7723
2017-09-01,7.7916
2017-09-04,.
2017-09-05,7.7775
2017-09-06,7.7713
2017-09-07,7.7479
2017-09-08,7.7414
2017-09-11,7.8436
2017-09-12,7.8267
2017-09-13,7.8898
2017-09-14,7.8986
2017-09-15,7.8427
2017-09-18,7.8294
2017-09-19,7.8067
2017-09-20,7.8066
2017-09-21,7.8006
2017-09-22,7.7833
2017-09-25,7.8325
2017-09-26,7.9091
2017-09-27,7.9495
2017-09-28,7.9530
2017-09-29,7.9629
2017-10-02,7.9990
2017-10-03,7.9695
2017-10-04,7.9419
2017-10-05,7.9948
2017-10-06,8.0051
2017-10-09,.
2017-10-10,7.9390
2017-10-11,7.9212
2017-10-12,7.8928
2017-10-13,7.8789
2017-10-16,7.8818
2017-10-17,7.9507
2017-10-18,7.9675
2017-10-19,7.9498
2017-10-20,7.9941
2017-10-23,7.9849
2017-10-24,7.9927
2017-10-25,8.0304
2017-10-26,8.1356
2017-10-27,8.1811
2017-10-30,8.1623
2017-10-31,8.1634
2017-11-01,8.1596
2017-11-02,8.1392
2017-11-03,8.1796
2017-11-06,8.1482
2017-11-07,8.1820
2017-11-08,8.1670
2017-11-09,8.1290
2017-11-10,.
2017-11-13,8.1774
2017-11-14,8.2016
2017-11-15,8.2538
2017-11-16,8.2095
2017-11-17,8.2431
2017-11-20,8.2813
2017-11-21,8.2128
2017-11-22,8.1866
2017-11-23,.
2017-11-24,8.1288
2017-11-27,8.1470
2017-11-28,8.2190
2017-11-29,8.2328
2017-11-30,8.2929
2017-12-01,8.2777
2017-12-04,8.3306
2017-12-05,8.2819
2017-12-06,8.2801
2017-12-07,8.2961
2017-12-08,8.3082
2017-12-11,8.3625
2017-12-12,8.3675
2017-12-13,8.3761
2017-12-14,8.2876
2017-12-15,8.3751
2017-12-18,8.3358
2017-12-19,8.3733
2017-12-20,8.3807
2017-12-21,8.3773
2017-12-22,8.3387
2017-12-25,.
2017-12-26,8.3148
2017-12-27,8.2720
2017-12-28,8.2381
2017-12-29,8.1819
2018-01-01,.
2018-01-02,8.1304
2018-01-03,8.1100
2018-01-04,8.0731
2018-01-05,8.0480
2018-01-08,8.0712
2018-01-09,8.1147
2018-01-10,8.0718
2018-01-11,8.0135
2018-01-12,7.9561
2018-01-15,.
2018-01-16,7.8682
2018-01-17,7.8536
2018-01-18,7.8285
2018-01-19,7.8528
2018-01-22,7.8748
2018-01-23,7.8416
2018-01-24,7.7679
2018-01-25,7.6678
2018-01-26,7.6863
2018-01-29,7.7270
2018-01-30,7.7218
2018-01-31,7.7019
2018-02-01,7.6671
2018-02-02,7.7396
2018-02-05,7.7832
2018-02-06,7.8253
2018-02-07,7.8744
2018-02-08,7.9252
2018-02-09,7.9867
2018-02-12,7.9236
2018-02-13,7.8792
2018-02-14,7.8429
2018-02-15,7.7926
2018-02-16,7.7556
2018-02-19,.
2018-02-20,7.8331
2018-02-21,7.8338
2018-02-22,7.8656
2018-02-23,7.8415
2018-02-26,7.8328
2018-02-27,7.8669
2018-02-28,7.8798
2018-03-01,7.8612
2018-03-02,7.8037
2018-03-05,7.8249
2018-03-06,7.7782
2018-03-07,7.818
2018-03-08,7.8409
2018-03-09,7.7702
2018-03-12,7.7555
2018-03-13,7.7226
2018-03-14,7.737
2018-03-15,7.7064
2018-03-16,7.7155
2018-03-19,7.7293
2018-03-20,7.7296
2018-03-21,7.7401
2018-03-22,7.752
2018-03-23,7.7462
2018-03-26,7.6858
2018-03-27,7.6896
2018-03-28,7.8342
2018-03-29,7.8511
2018-03-30,7.8518
2018-04-02,7.8859
2018-04-03,7.8586
2018-04-04,7.8259
2018-04-05,7.8396
2018-04-06,7.8281
2018-04-09,7.7777
2018-04-10,7.8101
2018-04-11,7.759
2018-04-12,7.7812
2018-04-13,7.7621
2018-04-16,7.784
2018-04-17,7.7765
2018-04-18,7.7536
2018-04-19,7.7874
2018-04-20,7.8223
2018-04-23,7.8777
2018-04-24,7.8998
2018-04-25,7.9701
2018-04-26,7.9941
2018-04-27,7.9714
2018-04-30,8.0232
2018-05-01,8.0834
2018-05-02,8.115
2018-05-03,8.0621
2018-05-04,8.0575
2018-05-07,8.0474
2018-05-08,8.1388
2018-05-09,8.0832
2018-05-10,8.0206
2018-05-11,7.9948
2018-05-14,7.9914
2018-05-15,8.0953
2018-05-16,8.0946
2018-05-17,8.1234
2018-05-18,8.1132
2018-05-21,8.0722
2018-05-22,8.0358
2018-05-23,8.1085
2018-05-24,8.0859
2018-05-25,8.1478
2018-05-28,.
2018-05-29,8.2907
2018-05-30,8.173
2018-05-31,8.1849
2018-06-01,8.1646
2018-06-04,8.1147
2018-06-05,8.1344
2018-06-06,8.0772
2018-06-07,8.0419
2018-06-08,8.0574
2018-06-11,8.0283
2018-06-12,8.013
2018-06-13,8.0076
2018-06-14,8.0944
2018-06-15,8.1373
2018-06-18,8.1441
2018-06-19,8.1891
2018-06-20,8.1488
2018-06-21,8.1367
2018-06-22,8.1108
2018-06-25,8.1182
2018-06-26,8.1089
2018-06-27,8.1544
2018-06-28,8.1895
2018-06-29,8.1478
2018-07-02,8.1896
2018-07-03,8.1355
2018-07-04,.
2018-07-05,8.0501
2018-07-06,8.0302
2018-07-09,8.0155
2018-07-10,8.0322
2018-07-11,8.059
2018-07-12,8.0925
2018-07-13,8.1298
2018-07-16,8.1021
2018-07-17,8.134
2018-07-18,8.1738
2018-07-19,8.2566
2018-07-20,8.1888
2018-07-23,8.181
2018-07-24,8.1752
2018-07-25,8.168
2018-07-26,8.1693
2018-07-27,8.1807
2018-07-30,8.1337
2018-07-31,8.1466
2018-08-01,8.174
2018-08-02,8.2235
2018-08-03,8.2361
2018-08-06,8.236
2018-08-07,8.1943
2018-08-08,8.2315
2018-08-09,8.2848
2018-08-10,8.3682
2018-08-13,8.3835
2018-08-14,8.3991
2018-08-15,8.4749
2018-08-16,8.4592
2018-08-17,8.4691
2018-08-20,8.4706
2018-08-21,8.4242
2018-08-22,8.3493
2018-08-23,8.369
2018-08-24,8.3299
2018-08-27,8.3195
2018-08-28,8.3326
2018-08-29,8.3436
2018-08-30,8.3546
2018-08-31,8.3872
2018-09-03,.
2018-09-04,8.4102
2018-09-05,8.4096
2018-09-06,8.4094
2018-09-07,8.4381
2018-09-10,8.377
2018-09-11,8.3778
2018-09-12,8.3454
2018-09-13,8.2557
2018-09-14,8.235
2018-09-17,8.173
2018-09-18,8.1463
2018-09-19,8.1503
2018-09-20,8.1666
2018-09-21,8.156
2018-09-24,8.1304
2018-09-25,8.1263
2018-09-26,8.1049
2018-09-27,8.137
2018-09-28,8.1327
2018-10-01,8.1595
2018-10-02,8.1637
2018-10-03,8.2007
2018-10-04,8.2436
2018-10-05,8.2755
2018-10-08,.
2018-10-09,8.2795
2018-10-10,8.2035
2018-10-11,8.2262
2018-10-12,8.1769
2018-10-15,8.1481
2018-10-16,8.1288
2018-10-17,8.1903
2018-10-18,8.2469
2018-10-19,8.2169
2018-10-22,8.2558
2018-10-23,8.2978
2018-10-24,8.3312
2018-10-25,8.3336
2018-10-26,8.3423
2018-10-29,8.3711
2018-10-30,8.3962
2018-10-31,8.41
2018-11-01,8.41
2018-11-02,8.3721
2018-11-05,8.3566
2018-11-06,8.3781
2018-11-07,8.3273
2018-11-08,8.3432
2018-11-09,8.4385
2018-11-12,.
2018-11-13,8.4736
2018-11-14,8.5
2018-11-15,8.4767
2018-11-16,8.4435
2018-11-19,8.4767
2018-11-20,8.5529
2018-11-21,8.5197
2018-11-22,.
2018-11-23,8.5994
2018-11-26,8.5864
2018-11-27,8.6199
2018-11-28,8.5994
2018-11-29,8.5325
2018-11-30,8.5872
2018-12-03,8.5345
2018-12-04,8.4941
2018-12-05,.
2018-12-06,8.5323
2018-12-07,8.4844
2018-12-10,8.5442
2018-12-11,8.5471
2018-12-12,8.5649
2018-12-13,8.5648
2018-12-14,8.6256
2018-12-17,8.6279
2018-12-18,8.7208
2018-12-19,8.6639
2018-12-20,8.6961
2018-12-21,8.7407
2018-12-24,.
2018-12-25,.
2018-12-26,8.7725
2018-12-27,8.7884
2018-12-28,8.7191
2018-12-31,8.6519
2019-01-01,.
2019-01-02,8.6976
2019-01-03,8.694
2019-01-04,8.6109
2019-01-07,8.5387
2019-01-08,8.5505
2019-01-09,8.4745
2019-01-10,8.4702
2019-01-11,8.5245
2019-01-14,.
2019-01-15,8.5545
2019-01-16,8.5305
2019-01-17,8.5554
2019-01-18,8.5509
2019-01-21,.
2019-01-22,8.5961
2019-01-23,8.5848
2019-01-24,8.5756
2019-01-25,8.5193
2019-01-28,8.5147
2019-01-29,8.5008
2019-01-30,8.4725
2019-01-31,8.4359
2019-02-01,8.4316
2019-02-04,8.47
2019-02-05,8.4813
2019-02-06,8.5235
2019-02-07,8.5805
2019-02-08,8.6335
2019-02-11,8.7232
2019-02-12,8.6525
2019-02-13,8.6426
2019-02-14,8.6572
2019-02-15,8.6473
2019-02-18,.
2019-02-19,8.5829
2019-02-20,.
2019-02-21,8.6254
2019-02-22,8.6022
2019-02-25,8.6093
2019-02-26,8.5781
2019-02-27,8.5433
2019-02-28,8.5538
2019-03-01,8.5778
2019-03-04,8.6555
2019-03-05,8.6739
2019-03-06,8.664
2019-03-07,8.7499
2019-03-08,8.7639
2019-03-11,8.6885
2019-03-12,8.634
2019-03-13,8.5768
2019-03-14,8.5812
2019-03-15,8.5377
2019-03-18,8.5571
2019-03-19,8.521
2019-03-20,8.5405
2019-03-21,8.4699
2019-03-22,8.5816
2019-03-25,8.5239
2019-03-26,8.5356
2019-03-27,8.6349
2019-03-28,8.6408
2019-03-29,8.642
2019-04-01,8.59
2019-04-02,8.6205
2019-04-03,8.5516
2019-04-04,8.5898
2019-04-05,8.6155
2019-04-08,8.5469
2019-04-09,8.5392
2019-04-10,8.4993
2019-04-11,8.5353
2019-04-12,8.4956
2019-04-15,8.4957
2019-04-16,8.4791
2019-04-17,8.4793
2019-04-18,8.513
2019-04-19,8.5155
2019-04-22,8.495
2019-04-23,8.5507
2019-04-24,8.6015
2019-04-25,8.6631
2019-04-26,8.6739
2019-04-29,8.6766
2019-04-30,8.6434
2019-05-01,8.6371
2019-05-02,8.7627
2019-05-03,8.7056
2019-05-06,8.7287
2019-05-07,8.7509
2019-05-08,8.7591
2019-05-09,8.7785
2019-05-10,8.7273
2019-05-13,8.7556
2019-05-14,8.758
2019-05-15,8.7169
2019-05-16,8.7184
2019-05-17,8.7836
2019-05-20,8.7791
2019-05-21,8.7718
2019-05-22,8.7495
2019-05-23,8.7499
2019-05-24,8.7079
2019-05-27,.
2019-05-28,8.6962
2019-05-29,8.6982
2019-05-30,8.7602
2019-05-31,8.7559
2019-06-03,8.7213
2019-06-04,8.7109
2019-06-05,8.7271
2019-06-06,8.7291
2019-06-07,8.6273
2019-06-10,8.6481
2019-06-11,8.6327
2019-06-12,8.6421
2019-06-13,8.6785
2019-06-14,8.7165
2019-06-17,8.7135
2019-06-18,8.7411
2019-06-19,8.7303
2019-06-20,8.5728
2019-06-21,8.5434
2019-06-24,8.4882
2019-06-25,8.5088
2019-06-26,8.4798
2019-06-27,8.5184
2019-06-28,8.5286
2019-07-01,8.5733
2019-07-02,8.5623
2019-07-03,8.539
2019-07-04,.
2019-07-05,8.6226
2019-07-08,8.6415
2019-07-09,8.6416
2019-07-10,8.5814
2019-07-11,8.543
2019-07-12,8.5472
2019-07-15,8.542
2019-07-16,8.5583
2019-07-17,8.5659
2019-07-18,8.5888
2019-07-19,8.5696
2019-07-22,8.6028
2019-07-23,8.684
2019-07-24,8.6413
2019-07-25,8.6676
2019-07-26,8.7195
2019-07-29,8.7007
2019-07-30,8.7571
2019-07-31,8.7808
2019-08-01,8.8706
2019-08-02,8.9135
2019-08-05,8.9183
2019-08-06,8.9087
2019-08-07,8.965
2019-08-08,8.9215
2019-08-09,8.8778
2019-08-12,8.9123
2019-08-13,8.8756
2019-08-14,8.9735
2019-08-15,9.0116
2019-08-16,8.9899
2019-08-19,8.9716
2019-08-20,9.0008
2019-08-21,8.9474
2019-08-22,8.9715
2019-08-23,8.9644
2019-08-26,8.9888
2019-08-27,9.0225
2019-08-28,9.0337
2019-08-29,9.091
2019-08-30,9.1192
2019-09-02,.
2019-09-03,9.1034
2019-09-04,9.0368
2019-09-05,8.9955
2019-09-06,8.9668
2019-09-09,8.9255
2019-09-10,8.951
2019-09-11,8.9762
2019-09-12,8.9668
2019-09-13,8.9765
2019-09-16,8.9607
2019-09-17,8.9357
2019-09-18,8.9331
2019-09-19,8.9781
2019-09-20,9.0461
2019-09-23,9.0552
2019-09-24,9.0005
2019-09-25,9.0513
2019-09-26,9.0813
2019-09-27,9.0822
2019-09-30,9.0834
2019-10-01,9.1192
2019-10-02,9.1412
2019-10-03,9.1065
2019-10-04,9.1025
2019-10-07,9.129
2019-10-08,9.1735
2019-10-09,9.1649
2019-10-10,9.1184
2019-10-11,9.0664
2019-10-14,.
2019-10-15,9.1194
2019-10-16,9.1701
2019-10-17,9.182
2019-10-18,9.1756
2019-10-21,9.1375
2019-10-22,9.1407
2019-10-23,9.1512
2019-10-24,9.1372
2019-10-25,9.1942
2019-10-28,9.2076
2019-10-29,9.2304
2019-10-30,9.2122
2019-10-31,9.1818
2019-11-01,9.09
2019-11-04,9.1226
2019-11-05,9.1922
2019-11-06,9.1664
2019-11-07,9.1255
2019-11-08,9.1476
2019-11-11,.
2019-11-12,9.1438
2019-11-13,9.189
2019-11-14,9.1751
2019-11-15,9.0857
2019-11-18,9.1032
2019-11-19,9.1262
2019-11-20,9.1425
2019-11-21,9.1348
2019-11-22,9.1585
2019-11-25,9.1934
2019-11-26,9.1725
2019-11-27,9.1659
2019-11-28,.
2019-11-29,9.2156
2019-12-02,9.1554
2019-12-03,9.1772
2019-12-04,9.1729
2019-12-05,9.1317
2019-12-06,9.1347
2019-12-09,9.1445
2019-12-10,9.172
2019-12-11,9.1524
2019-12-12,9.1001
2019-12-13,9.048
2019-12-16,9.0134
2019-12-17,9.0159
2019-12-18,9.0203
2019-12-19,8.9619
2019-12-20,8.9673
2019-12-23,8.947
2019-12-24,8.9142
2019-12-25,.
2019-12-26,8.8799
2019-12-27,8.8291
2019-12-30,8.7839
2019-12-31,8.7823
2020-01-01,.
2020-01-02,8.8074
2020-01-03,8.8181
2020-01-06,8.8034
2020-01-07,8.8588
2020-01-08,8.8695
2020-01-09,8.8769
2020-01-10,8.8857
2020-01-13,8.8912
2020-01-14,8.871
2020-01-15,8.8575
2020-01-16,8.8821
2020-01-17,8.9133
2020-01-20,.
2020-01-21,8.9698
2020-01-22,8.9846
2020-01-23,9.0158
2020-01-24,9.0393
2020-01-27,9.1438
2020-01-28,9.1325
2020-01-29,9.1646
2020-01-30,9.2067
2020-01-31,9.1985
2020-02-03,9.2815
2020-02-04,9.2123
2020-02-05,9.2125
2020-02-06,9.2342
2020-02-07,9.2888
2020-02-10,9.2961
2020-02-11,9.2546
2020-02-12,9.2148
2020-02-13,9.2602
2020-02-14,9.2479
2020-02-17,.
2020-02-18,9.3092
2020-02-19,9.2762
2020-02-20,9.3194
2020-02-21,9.2782
2020-02-24,9.33
2020-02-25,9.3743
2020-02-26,9.3868
2020-02-27,9.3926
2020-02-28,9.4491
2020-03-02,9.3057
2020-03-03,9.2372
2020-03-04,9.285
2020-03-05,9.2792
2020-03-06,9.2473
2020-03-09,9.4723
2020-03-10,9.6008
2020-03-11,9.6262
2020-03-12,10.1959
2020-03-13,10.0904
2020-03-16,10.2664
2020-03-17,10.4332
2020-03-18,11.0912
2020-03-19,11.2584
2020-03-20,11.6842
2020-03-23,11.2963
2020-03-24,11.0926
2020-03-25,10.9069
2020-03-26,10.401
2020-03-27,10.5017
2020-03-30,10.6095
2020-03-31,10.4059
2020-04-01,10.4593
2020-04-02,10.3592
2020-04-03,10.5712
2020-04-06,10.4341
2020-04-07,10.2449
2020-04-08,10.2676
2020-04-09,10.1992
2020-04-10,10.175
2020-04-13,10.3121
2020-04-14,10.3037
2020-04-15,10.5356
2020-04-16,10.4691
2020-04-17,10.3099
2020-04-20,10.3634
2020-04-21,10.5984
2020-04-22,10.764
2020-04-23,10.5957
2020-04-24,10.68
2020-04-27,10.5772
2020-04-28,10.4079
2020-04-29,10.3548
2020-04-30,10.2553
2020-05-01,10.3348
2020-05-04,10.3445
2020-05-05,10.2603
2020-05-06,10.2799
2020-05-07,10.2274
2020-05-08,10.1864
2020-05-11,10.285
2020-05-12,10.1585
2020-05-13,10.1418
2020-05-14,10.2232
2020-05-15,10.2422
2020-05-18,10.0317
2020-05-19,9.9461
2020-05-20,9.9089
2020-05-21,9.951
2020-05-22,10.0159
2020-05-25,.
2020-05-26,9.907
2020-05-27,9.9041
2020-05-28,9.7729
2020-05-29,9.7306
2020-06-01,9.6403
2020-06-02,9.5632
2020-06-03,9.4544
2020-06-04,9.3616
2020-06-05,9.2955
2020-06-08,9.2754
2020-06-09,9.2866
2020-06-10,9.3445
2020-06-11,9.5249
2020-06-12,9.6331
2020-06-15,9.6138
2020-06-16,9.5735
2020-06-17,9.5397
2020-06-18,9.5402
2020-06-19,9.6154
2020-06-22,9.5965
2020-06-23,9.4813
2020-06-24,9.6145
2020-06-25,9.6892
2020-06-26,9.7166
2020-06-29,9.7074
2020-06-30,9.6577
2020-07-01,9.5139
2020-07-02,9.5357
2020-07-03,.
2020-07-06,9.407
2020-07-07,9.4318
2020-07-08,9.416
2020-07-09,9.4554
2020-07-10,9.4213
2020-07-13,9.3667
2020-07-14,9.3875
2020-07-15,9.3149
2020-07-16,9.2516
2020-07-17,9.2712
2020-07-20,9.2486
2020-07-21,9.1262
2020-07-22,9.1262
2020-07-23,9.1544
2020-07-24,9.1907
2020-07-27,9.1115
2020-07-28,9.0953
2020-07-29,9.0647
2020-07-30,9.1302
2020-07-31,9.0889
2020-08-03,9.1382
2020-08-04,9.1165
2020-08-05,8.9435
2020-08-06,8.9802
2020-08-07,9.0623
